0.109375	0.867188	0.157040
0.109375	0.875000	0.155996
0.109375	0.882812	0.154536
0.109375	0.890625	0.152936
0.109375	0.898438	0.151376
0.109375	0.906250	0.149959
0.109375	0.914062	0.148729
0.109375	0.921875	0.147691
0.109375	0.929688	0.146830
0.109375	0.937500	0.146119
0.109375	0.945312	0.145534
0.109375	0.953125	0.145053
0.109375	0.960938	0.144660
0.109375	0.968750	0.144346
0.109375	0.976562	0.144103
0.109375	0.984375	0.143930
0.109375	0.992188	0.143826
0.109375	1.000000	0.143791
0.117188	0.000000	0.000452
0.117188	0.007812	0.000452
0.117188	0.015625	0.000453
0.117188	0.023438	0.000453
0.117188	0.031250	0.000455
0.117188	0.039062	0.000457
0.117188	0.046875	0.000459
0.117188	0.054688	0.000461
0.117188	0.062500	0.000464
0.117188	0.070312	0.000468
0.117188	0.078125	0.000471
0.117188	0.085938	0.000476
0.117188	0.093750	0.000480
0.117188	0.101562	0.000486
0.117188	0.109375	0.000491
0.117188	0.117188	0.000497
0.117188	0.125000	0.000504
0.117188	0.132812	0.000511
0.117188	0.140625	0.000519
0.117188	0.148438	0.000527
0.117188	0.156250	0.000536
0.117188	0.164062	0.000545
0.117188	0.171875	0.000556
0.117188	0.179688	0.000567
0.117188	0.187500	0.000578
0.117188	0.195312	0.000590
0.117188	0.203125	0.000604
0.117188	0.210938	0.000618
0.117188	0.218750	0.000632
0.117188	0.226562	0.000648
0.117188	0.234375	0.000665
0.117188	0.242188	0.000683
0.117188	0.250000	0.000702
0.117188	0.257812	0.000722
0.117188	0.265625	0.000743
0.117188	0.273438	0.000766
0.117188	0.281250	0.000790
0.117188	0.289062	0.000816
0.117188	0.296875	0.000843
0.117188	0.304688	0.000872
0.117188	0.312500	0.000903
0.117188	0.320312	0.000936
0.117188	0.328125	0.000971
0.117188	0.335938	0.001008
0.117188	0.343750	0.001048
0.117188	0.351562	0.001090
0.117188	0.359375	0.001135
0.117188	0.367188	0.001183
0.117188	0.375000	0.001234
0.117188	0.382812	0.001289
0.117188	0.390625	0.001348
0.117188	0.398438	0.001410
0.117188	0.406250	0.001477
0.117188	0.414062	0.001549
0.117188	0.421875	0.001626
0.117188	0.429688	0.001709
0.117188	0.437500	0.001797
0.117188	0.445312	0.001892
0.117188	0.453125	0.001994
0.117188	0.460938	0.002104
0.117188	0.468750	0.002223
0.117188	0.476562	0.002350
0.117188	0.484375	0.002487
0.117188	0.492188	0.002636
0.117188	0.500000	0.002796
0.117188	0.507812	0.002969
0.117188	0.515625	0.003156
0.117188	0.523438	0.003360
0.117188	0.531250	0.003580
0.117188	0.539062	0.003820
0.117188	0.546875	0.004082
0.117188	0.554688	0.004367
0.117188	0.562500	0.004679
0.117188	0.570312	0.005022
0.117188	0.578125	0.005400
0.117188	0.585938	0.005817
0.117188	0.593750	0.006279
0.117188	0.601562	0.006794
0.117188	0.609375	0.007369
0.117188	0.617188	0.008015
0.117188	0.625000	0.008741
0.117188	0.632812	0.009561
0.117188	0.640625	0.010490
0.117188	0.648438	0.011545
0.117188	0.656250	0.012747
0.117188	0.664062	0.014120
0.117188	0.671875	0.015694
0.117188	0.679688	0.017504
0.117188	0.687500	0.019593
0.117188	0.695312	0.022015
0.117188	0.703125	0.024835
0.117188	0.710938	0.028134
0.117188	0.718750	0.032011
0.117188	0.726562	0.036585
0.117188	0.734375	0.041994
0.117188	0.742188	0.048392
0.117188	0.750000	0.055940
0.117188	0.757812	0.064790
0.117188	0.765625	0.075050
0.117188	0.773438	0.086740
0.117188	0.781250	0.099730
0.117188	0.789062	0.113672
0.117188	0.796875	0.127953
0.117188	0.804688	0.141703
0.117188	0.812500	0.153907
0.117188	0.820312	0.163607
0.117188	0.828125	0.170144
0.117188	0.835938	0.173331
0.117188	0.843750	0.173461
0.117188	0.851562	0.171174
0.117188	0.859375	0.167250
0.117188	0.867188	0.162430
0.117188	0.875000	0.157310
0.117188	0.882812	0.152307
0.117188	0.890625	0.147676
0.117188	0.898438	0.143543
0.117188	0.906250	0.139945
0.117188	0.914062	0.136864
0.117188	0.921875	0.134253
0.117188	0.929688	0.132057
0.117188	0.937500	0.130217
0.117188	0.945312	0.128684
0.117188	0.953125	0.127415
0.117188	0.960938	0.126381
0.117188	0.968750	0.125558
0.117188	0.976562	0.124931
0.117188	0.984375	0.124489
0.117188	0.992188	0.124225
0.117188	1.000000	0.124138
0.125000	0.000000	0.000457
0.125000	0.007812	0.000458
0.125000	0.015625	0.000458
0.125000	0.023438	0.000459
0.125000	0.031250	0.000461
0.125000	0.039062	0.000462
0.125000	0.046875	0.000465
0.125000	0.054688	0.000467
0.125000	0.062500	0.000470
0.125000	0.070312	0.000474
0.125000	0.078125	0.000477
0.125000	0.085938	0.000482
0.125000	0.093750	0.000487
0.125000	0.101562	0.000492
0.125000	0.109375	0.000498
0.125000	0.117188	0.000504
0.125000	0.125000	0.000511
0.125000	0.132812	0.000518
0.125000	0.140625	0.000526
0.125000	0.148438	0.000534
0.125000	0.156250	0.000544
0.125000	0.164062	0.000553
0.125000	0.171875	0.000564
0.125000	0.179688	0.000575
0.125000	0.187500	0.000587
0.125000	0.195312	0.000599
0.125000	0.203125	0.000613
0.125000	0.210938	0.000627
0.125000	0.218750	0.000642
0.125000	0.226562	0.000659
0.125000	0.234375	0.000676
0.125000	0.242188	0.000694
0.125000	0.250000	0.000714
0.125000	0.257812	0.000734
0.125000	0.265625	0.000756
0.125000	0.273438	0.000780
0.125000	0.281250	0.000805
0.125000	0.289062	0.000831
0.125000	0.296875	0.000859
0.125000	0.304688	0.000889
0.125000	0.312500	0.000921
0.125000	0.320312	0.000955
0.125000	0.328125	0.000991
0.125000	0.335938	0.001030
0.125000	0.343750	0.001071
0.125000	0.351562	0.001115
0.125000	0.359375	0.001161
0.125000	0.367188	0.001211
0.125000	0.375000	0.001265
0.125000	0.382812	0.001322
0.125000	0.390625	0.001383
0.125000	0.398438	0.001448
0.125000	0.406250	0.001518
0.125000	0.414062	0.001593
0.125000	0.421875	0.001674
0.125000	0.429688	0.001761
0.125000	0.437500	0.001854
0.125000	0.445312	0.001954
0.125000	0.453125	0.002061
0.125000	0.460938	0.002177
0.125000	0.468750	0.002302
0.125000	0.476562	0.002437
0.125000	0.484375	0.002583
0.125000	0.492188	0.002740
0.125000	0.500000	0.002911
0.125000	0.507812	0.003096
0.125000	0.515625	0.003297
0.125000	0.523438	0.003515
0.125000	0.531250	0.003752
0.125000	0.539062	0.004011
0.125000	0.546875	0.004294
0.125000	0.554688	0.004604
0.125000	0.562500	0.004945
0.125000	0.570312	0.005320
0.125000	0.578125	0.005735
0.125000	0.585938	0.006196
0.125000	0.593750	0.006709
0.125000	0.601562	0.007283
0.125000	0.609375	0.007929
0.125000	0.617188	0.008657
0.125000	0.625000	0.009482
0.125000	0.632812	0.010419
0.125000	0.640625	0.011489
0.125000	0.648438	0.012712
0.125000	0.656250	0.014118
0.125000	0.664062	0.015737
0.125000	0.671875	0.017611
0.125000	0.679688	0.019789
0.125000	0.687500	0.022332
0.125000	0.695312	0.025316
0.125000	0.703125	0.028838
0.125000	0.710938	0.033018
0.125000	0.718750	0.038004
0.125000	0.726562	0.043972
0.125000	0.734375	0.051133
0.125000	0.742188	0.059716
0.125000	0.750000	0.069957
0.125000	0.757812	0.082054
0.125000	0.765625	0.096104
0.125000	0.773438	0.111996
0.125000	0.781250	0.129289
0.125000	0.789062	0.147094
0.125000	0.796875	0.164059
0.125000	0.804688	0.178544
0.125000	0.812500	0.189010
0.125000	0.820312	0.194500
0.125000	0.828125	0.194932
0.125000	0.835938	0.191055
0.125000	0.843750	0.184107
0.125000	0.851562	0.175408
0.125000	0.859375	0.166077
0.125000	0.867188	0.156911
0.125000	0.875000	0.148400
0.125000	0.882812	0.140788
0.125000	0.890625	0.134153
0.125000	0.898438	0.128471
0.125000	0.906250	0.123661
0.125000	0.914062	0.119619
0.125000	0.921875	0.116238
0.125000	0.929688	0.113419
0.125000	0.937500	0.111074
0.125000	0.945312	0.109132
0.125000	0.953125	0.107536
0.125000	0.960938	0.106243
0.125000	0.968750	0.105220
0.125000	0.976562	0.104445
0.125000	0.984375	0.103901
0.125000	0.992188	0.103578
0.125000	1.000000	0.103471
0.132812	0.000000	0.000463
0.132812	0.007812	0.000464
0.132812	0.015625	0.000464
0.132812	0.023438	0.000465
0.132812	0.031250	0.000467
0.132812	0.039062	0.000469
0.132812	0.046875	0.000471
0.132812	0.054688	0.000473
0.132812	0.062500	0.000477
0.132812	0.070312	0.000480
0.132812	0.078125	0.000484
0.132812	0.085938	0.000488
0.132812	0.093750	0.000493
0.132812	0.101562	0.000499
0.132812	0.109375	0.000505
0.132812	0.117188	0.000511
0.132812	0.125000	0.000518
0.132812	0.132812	0.000526
0.132812	0.140625	0.000534
0.132812	0.148438	0.000542
0.132812	0.156250	0.000552
0.132812	0.164062	0.000562
0.132812	0.171875	0.000572
0.132812	0.179688	0.000584
0.132812	0.187500	0.000596
0.132812	0.195312	0.000609
0.132812	0.203125	0.000623
0.132812	0.210938	0.000638
0.132812	0.218750	0.000653
0.132812	0.226562	0.000670
0.132812	0.234375	0.000688
0.132812	0.242188	0.000707
0.132812	0.250000	0.000727
0.132812	0.257812	0.000748
0.132812	0.265625	0.000771
0.132812	0.273438	0.000795
0.132812	0.281250	0.000821
0.132812	0.289062	0.000848
0.132812	0.296875	0.000877
0.132812	0.304688	0.000908
0.132812	0.312500	0.000941
0.132812	0.320312	0.000976
0.132812	0.328125	0.001014
0.132812	0.335938	0.001054
0.132812	0.343750	0.001096
0.132812	0.351562	0.001142
0.132812	0.359375	0.001191
0.132812	0.367188	0.001243
0.132812	0.375000	0.001298
0.132812	0.382812	0.001358
0.132812	0.390625	0.001422
0.132812	0.398438	0.001490
0.132812	0.406250	0.001564
0.132812	0.414062	0.001642
0.132812	0.421875	0.001727
0.132812	0.429688	0.001818
0.132812	0.437500	0.001916
0.132812	0.445312	0.002022
0.132812	0.453125	0.002135
0.132812	0.460938	0.002258
0.132812	0.468750	0.002391
0.132812	0.476562	0.002535
0.132812	0.484375	0.002690
0.132812	0.492188	0.002858
0.132812	0.500000	0.003041
0.132812	0.507812	0.003240
0.132812	0.515625	0.003456
0.132812	0.523438	0.003691
0.132812	0.531250	0.003948
0.132812	0.539062	0.004229
0.132812	0.546875	0.004538
0.132812	0.554688	0.004877
0.132812	0.562500	0.005251
0.132812	0.570312	0.005665
0.132812	0.578125	0.006126
0.132812	0.585938	0.006639
0.132812	0.593750	0.007215
0.132812	0.601562	0.007862
0.132812	0.609375	0.008595
0.132812	0.617188	0.009427
0.132812	0.625000	0.010376
0.132812	0.632812	0.011462
0.132812	0.640625	0.012712
0.132812	0.648438	0.014154
0.132812	0.656250	0.015826
0.132812	0.664062	0.017773
0.132812	0.671875	0.020052
0.132812	0.679688	0.022733
0.132812	0.687500	0.025906
0.132812	0.695312	0.029686
0.132812	0.703125	0.034217
0.132812	0.710938	0.039684
0.132812	0.718750	0.046316
0.132812	0.726562	0.054390
0.132812	0.734375	0.064230
0.132812	0.742188	0.076186
0.132812	0.750000	0.090587
0.132812	0.757812	0.107639
0.132812	0.765625	0.127261
0.132812	0.773438	0.148851
0.132812	0.781250	0.171055
0.132812	0.789062	0.191707
0.132812	0.796875	0.208178
0.132812	0.804688	0.218167
0.132812	0.812500	0.220599
0.132812	0.820312	0.216006
0.132812	0.828125	0.206141
0.132812	0.835938	0.193185
0.132812	0.843750	0.179069
0.132812	0.851562	0.165169
0.132812	0.859375	0.152301
0.132812	0.867188	0.140852
0.132812	0.875000	0.130927
0.132812	0.882812	0.122472
0.132812	0.890625	0.115352
0.132812	0.898438	0.109402
0.132812	0.906250	0.104451
0.132812	0.914062	0.100341
0.132812	0.921875	0.096934
0.132812	0.929688	0.094111
0.132812	0.937500	0.091775
0.132812	0.945312	0.089850
0.132812	0.953125	0.088274
0.132812	0.960938	0.087003
0.132812	0.968750	0.086001
0.132812	0.976562	0.085244
0.132812	0.984375	0.084714
0.132812	0.992188	0.084400
0.132812	1.000000	0.084296
0.140625	0.000000	0.000470
0.140625	0.007812	0.000470
0.140625	0.015625	0.000471
0.140625	0.023438	0.000472
0.140625	0.031250	0.000473
0.140625	0.039062	0.000475
0.140625	0.046875	0.000477
0.140625	0.054688	0.000480
0.140625	0.062500	0.000483
0.140625	0.070312	0.000487
0.140625	0.078125	0.000491
0.140625	0.085938	0.000496
0.140625	0.093750	0.000501
0.140625	0.101562	0.000506
0.140625	0.109375	0.000512
0.140625	0.117188	0.000519
0.140625	0.125000	0.000526
0.140625	0.132812	0.000534
0.140625	0.140625	0.000542
0.140625	0.148438	0.000551
0.140625	0.156250	0.000560
0.140625	0.164062	0.000571
0.140625	0.171875	0.000582
0.140625	0.179688	0.000593
0.140625	0.187500	0.000606
0.140625	0.195312	0.000619
0.140625	0.203125	0.000634
0.140625	0.210938	0.000649
0.140625	0.218750	0.000665
0.140625	0.226562	0.000682
0.140625	0.234375	0.000700
0.140625	0.242188	0.000720
0.140625	0.250000	0.000741
0.140625	0.257812	0.000763
0.140625	0.265625	0.000786
0.140625	0.273438	0.000811
0.140625	0.281250	0.000838
0.140625	0.289062	0.000866
0.140625	0.296875	0.000896
0.140625	0.304688	0.000928
0.140625	0.312500	0.000963
0.140625	0.320312	0.000999
0.140625	0.328125	0.001038
0.140625	0.335938	0.001080
0.140625	0.343750	0.001124
0.140625	0.351562	0.001172
0.140625	0.359375	0.001222
0.140625	0.367188	0.001277
0.140625	0.375000	0.001335
0.140625	0.382812	0.001397
0.140625	0.390625	0.001464
0.140625	0.398438	0.001536
0.140625	0.406250	0.001613
0.140625	0.414062	0.001696
0.140625	0.421875	0.001786
0.140625	0.429688	0.001882
0.140625	0.437500	0.001986
0.140625	0.445312	0.002097
0.140625	0.453125	0.002218
0.140625	0.460938	0.002349
0.140625	0.468750	0.002491
0.140625	0.476562	0.002644
0.140625	0.484375	0.002810
0.140625	0.492188	0.002991
0.140625	0.500000	0.003188
0.140625	0.507812	0.003402
0.140625	0.515625	0.003636
0.140625	0.523438	0.003891
0.140625	0.531250	0.004172
0.140625	0.539062	0.004479
0.140625	0.546875	0.004818
0.140625	0.554688	0.005192
0.140625	0.562500	0.005606
0.140625	0.570312	0.006068
0.140625	0.578125	0.006583
0.140625	0.585938	0.007161
0.140625	0.593750	0.007813
0.140625	0.601562	0.008552
0.140625	0.609375	0.009394
0.140625	0.617188	0.010357
0.140625	0.625000	0.011464
0.140625	0.632812	0.012743
0.140625	0.640625	0.014228
0.140625	0.648438	0.015960
0.140625	0.656250	0.017990
0.140625	0.664062	0.020382
0.140625	0.671875	0.023220
0.140625	0.679688	0.026609
0.140625	0.687500	0.030685
0.140625	0.695312	0.035625
0.140625	0.703125	0.041659
0.140625	0.710938	0.049079
0.140625	0.718750	0.058256
0.140625	0.726562	0.069637
0.140625	0.734375	0.083733
0.140625	0.742188	0.101054
0.140625	0.750000	0.121964
0.140625	0.757812	0.146398
0.140625	0.765625	0.173438
0.140625	0.773438	0.200872
0.140625	0.781250	0.225125
0.140625	0.789062	0.242084
0.140625	0.796875	0.248761
0.140625	0.804688	0.244762
0.140625	0.812500	0.232267
0.140625	0.820312	0.214692
0.140625	0.828125	0.195228
0.140625	0.835938	0.176108
0.140625	0.843750	0.158577
0.140625	0.851562	0.143154
0.140625	0.859375	0.129924
0.140625	0.867188	0.118752
0.140625	0.875000	0.109411
0.140625	0.882812	0.101647
0.140625	0.890625	0.095218
0.140625	0.898438	0.089905
0.140625	0.906250	0.085517
0.140625	0.914062	0.081893
0.140625	0.921875	0.078897
0.140625	0.929688	0.076421
0.140625	0.937500	0.074377
0.140625	0.945312	0.072694
0.140625	0.953125	0.071319
0.140625	0.960938	0.070211
0.140625	0.968750	0.069340
0.140625	0.976562	0.068682
0.140625	0.984375	0.068222
0.140625	0.992188	0.067951
0.140625	1.000000	0.067861
0.148438	0.000000	0.000477
0.148438	0.007812	0.000477
0.148438	0.015625	0.000478
0.148438	0.023438	0.000479
0.148438	0.031250	0.000480
0.148438	0.039062	0.000482
0.148438	0.046875	0.000485
0.148438	0.054688	0.000487
0.148438	0.062500	0.000491
0.148438	0.070312	0.000494
0.148438	0.078125	0.000499
0.148438	0.085938	0.000503
0.148438	0.093750	0.000508
0.148438	0.101562	0.000514
0.148438	0.109375	0.000520
0.148438	0.117188	0.000527
0.148438	0.125000	0.000534
0.148438	0.132812	0.000542
0.148438	0.140625	0.000551
0.148438	0.148438	0.000560
0.148438	0.156250	0.000570
0.148438	0.164062	0.000580
0.148438	0.171875	0.000592
0.148438	0.179688	0.000604
0.148438	0.187500	0.000617
0.148438	0.195312	0.000631
0.148438	0.203125	0.000645
0.148438	0.210938	0.000661
0.148438	0.218750	0.000678
0.148438	0.226562	0.000695
0.148438	0.234375	0.000714
0.148438	0.242188	0.000734
0.148438	0.250000	0.000756
0.148438	0.257812	0.000779
0.148438	0.265625	0.000803
0.148438	0.273438	0.000829
0.148438	0.281250	0.000856
0.148438	0.289062	0.000886
0.148438	0.296875	0.000917
0.148438	0.304688	0.000950
0.148438	0.312500	0.000986
0.148438	0.320312	0.001024
0.148438	0.328125	0.001065
0.148438	0.335938	0.001108
0.148438	0.343750	0.001154
0.148438	0.351562	0.001204
0.148438	0.359375	0.001257
0.148438	0.367188	0.001314
0.148438	0.375000	0.001375
0.148438	0.382812	0.001441
0.148438	0.390625	0.001511
0.148438	0.398438	0.001587
0.148438	0.406250	0.001668
0.148438	0.414062	0.001756
0.148438	0.421875	0.001851
0.148438	0.429688	0.001952
0.148438	0.437500	0.002063
0.148438	0.445312	0.002182
0.148438	0.453125	0.002311
0.148438	0.460938	0.002450
0.148438	0.468750	0.002602
0.148438	0.476562	0.002767
0.148438	0.484375	0.002946
0.148438	0.492188	0.003141
0.148438	0.500000	0.003354
0.148438	0.507812	0.003586
0.148438	0.515625	0.003841
0.148438	0.523438	0.004120
0.148438	0.531250	0.004428
0.148438	0.539062	0.004766
0.148438	0.546875	0.005141
0.148438	0.554688	0.005557
0.148438	0.562500	0.006020
0.148438	0.570312	0.006539
0.148438	0.578125	0.007121
0.148438	0.585938	0.007779
0.148438	0.593750	0.008527
0.148438	0.601562	0.009381
0.148438	0.609375	0.010361
0.148438	0.617188	0.011492
0.148438	0.625000	0.012806
0.148438	0.632812	0.014338
0.148438	0.640625	0.016136
0.148438	0.648438	0.018259
0.148438	0.656250	0.020780
0.148438	0.664062	0.023796
0.148438	0.671875	0.027430
0.148438	0.679688	0.031847
0.148438	0.687500	0.037264
0.148438	0.695312	0.043966
0.148438	0.703125	0.052331
0.148438	0.710938	0.062850
0.148438	0.718750	0.076141
0.148438	0.726562	0.092937
0.148438	0.734375	0.114006
0.148438	0.742188	0.139919
0.148438	0.750000	0.170558
0.148438	0.757812	0.204330
0.148438	0.765625	0.237376
0.148438	0.773438	0.263738
0.148438	0.781250	0.277480
0.148438	0.789062	0.275977
0.148438	0.796875	0.261364
0.148438	0.804688	0.238744
0.148438	0.812500	0.213246
0.148438	0.820312	0.188385
0.148438	0.828125	0.165956
0.148438	0.835938	0.146571
0.148438	0.843750	0.130206
0.148438	0.851562	0.116565
0.148438	0.859375	0.105266
0.148438	0.867188	0.095937
0.148438	0.875000	0.088243
0.148438	0.882812	0.081901
0.148438	0.890625	0.076672
0.148438	0.898438	0.072358
0.148438	0.906250	0.068797
0.148438	0.914062	0.065853
0.148438	0.921875	0.063419
0.148438	0.929688	0.061404
0.148438	0.937500	0.059739
0.148438	0.945312	0.058368
0.148438	0.953125	0.057247
0.148438	0.960938	0.056343
0.148438	0.968750	0.055633
0.148438	0.976562	0.055097
0.148438	0.984375	0.054722
0.148438	0.992188	0.054501
0.148438	1.000000	0.054427
0.156250	0.000000	0.000484
0.156250	0.007812	0.000485
0.156250	0.015625	0.000485
0.156250	0.023438	0.000486
0.156250	0.031250	0.000488
0.156250	0.039062	0.000490
0.156250	0.046875	0.000492
0.156250	0.054688	0.000495
0.156250	0.062500	0.000499
0.156250	0.070312	0.000502
0.156250	0.078125	0.000507
0.156250	0.085938	0.000511
0.156250	0.093750	0.000517
0.156250	0.101562	0.000523
0.156250	0.109375	0.000529
0.156250	0.117188	0.000536
0.156250	0.125000	0.000544
0.156250	0.132812	0.000552
0.156250	0.140625	0.000560
0.156250	0.148438	0.000570
0.156250	0.156250	0.000580
0.156250	0.164062	0.000591
0.156250	0.171875	0.000603
0.156250	0.179688	0.000615
0.156250	0.187500	0.000628
0.156250	0.195312	0.000643
0.156250	0.203125	0.000658
0.156250	0.210938	0.000674
0.156250	0.218750	0.000691
0.156250	0.226562	0.000710
0.156250	0.234375	0.000729
0.156250	0.242188	0.000750
0.156250	0.250000	0.000772
0.156250	0.257812	0.000796
0.156250	0.265625	0.000821
0.156250	0.273438	0.000848
0.156250	0.281250	0.000877
0.156250	0.289062	0.000907
0.156250	0.296875	0.000940
0.156250	0.304688	0.000974
0.156250	0.312500	0.001012
0.156250	0.320312	0.001051
0.156250	0.328125	0.001094
0.156250	0.335938	0.001139
0.156250	0.343750	0.001188
0.156250	0.351562	0.001240
0.156250	0.359375	0.001295
0.156250	0.367188	0.001355
0.156250	0.375000	0.001419
0.156250	0.382812	0.001489
0.156250	0.390625	0.001563
0.156250	0.398438	0.001643
0.156250	0.406250	0.001729
0.156250	0.414062	0.001822
0.156250	0.421875	0.001922
0.156250	0.429688	0.002031
0.156250	0.437500	0.002148
0.156250	0.445312	0.002276
0.156250	0.453125	0.002414
0.156250	0.460938	0.002564
0.156250	0.468750	0.002727
0.156250	0.476562	0.002904
0.156250	0.484375	0.003098
0.156250	0.492188	0.003310
0.156250	0.500000	0.003542
0.156250	0.507812	0.003796
0.156250	0.515625	0.004075
0.156250	0.523438	0.004382
0.156250	0.531250	0.004722
0.156250	0.539062	0.005098
0.156250	0.546875	0.005516
0.156250	0.554688	0.005983
0.156250	0.562500	0.006505
0.156250	0.570312	0.007094
0.156250	0.578125	0.007760
0.156250	0.585938	0.008519
0.156250	0.593750	0.009387
0.156250	0.601562	0.010387
0.156250	0.609375	0.011546
0.156250	0.617188	0.012897
0.156250	0.625000	0.014483
0.156250	0.632812	0.016355
0.156250	0.640625	0.018581
0.156250	0.648438	0.021246
0.156250	0.656250	0.024461
0.156250	0.664062	0.028376
0.156250	0.671875	0.033186
0.156250	0.679688	0.039158
0.156250	0.687500	0.046652
0.156250	0.695312	0.056156
0.156250	0.703125	0.068322
0.156250	0.710938	0.084003
0.156250	0.718750	0.104249
0.156250	0.726562	0.130186
0.156250	0.734375	0.162634
0.156250	0.742188	0.201201
0.156250	0.750000	0.242805
0.156250	0.757812	0.280461
0.156250	0.765625	0.304638
0.156250	0.773438	0.308510
0.156250	0.781250	0.292843
0.156250	0.789062	0.264759
0.156250	0.796875	0.232338
0.156250	0.804688	0.201049
0.156250	0.812500	0.173421
0.156250	0.820312	0.150097
0.156250	0.828125	0.130823
0.156250	0.835938	0.115035
0.156250	0.843750	0.102129
0.156250	0.851562	0.091567
0.156250	0.859375	0.082903
0.156250	0.867188	0.075778
0.156250	0.875000	0.069904
0.156250	0.882812	0.065053
0.156250	0.890625	0.061041
0.156250	0.898438	0.057720
0.156250	0.906250	0.054966
0.156250	0.914062	0.052682
0.156250	0.921875	0.050786
0.156250	0.929688	0.049213
0.156250	0.937500	0.047909
0.156250	0.945312	0.046833
0.156250	0.953125	0.045953
0.156250	0.960938	0.045242
0.156250	0.968750	0.044682
0.156250	0.976562	0.044260
0.156250	0.984375	0.043965
0.156250	0.992188	0.043790
0.156250	1.000000	0.043733
0.164062	0.000000	0.000492
0.164062	0.007812	0.000493
0.164062	0.015625	0.000493
0.164062	0.023438	0.000495
0.164062	0.031250	0.000496
0.164062	0.039062	0.000498
0.164062	0.046875	0.000501
0.164062	0.054688	0.000504
0.164062	0.062500	0.000507
0.164062	0.070312	0.000511
0.164062	0.078125	0.000515
0.164062	0.085938	0.000520
0.164062	0.093750	0.000526
0.164062	0.101562	0.000532
0.164062	0.109375	0.000538
0.164062	0.117188	0.000545
0.164062	0.125000	0.000553
0.164062	0.132812	0.000562
0.164062	0.140625	0.000571
0.164062	0.148438	0.000580
0.164062	0.156250	0.000591
0.164062	0.164062	0.000602
0.164062	0.171875	0.000614
0.164062	0.179688	0.000627
0.164062	0.187500	0.000641
0.164062	0.195312	0.000656
0.164062	0.203125	0.000671
0.164062	0.210938	0.000688
0.164062	0.218750	0.000706
0.164062	0.226562	0.000725
0.164062	0.234375	0.000745
0.164062	0.242188	0.000767
0.164062	0.250000	0.000790
0.164062	0.257812	0.000814
0.164062	0.265625	0.000841
0.164062	0.273438	0.000869
0.164062	0.281250	0.000898
0.164062	0.289062	0.000930
0.164062	0.296875	0.000964
0.164062	0.304688	0.001000
0.164062	0.312500	0.001039
0.164062	0.320312	0.001081
0.164062	0.328125	0.001125
0.164062	0.335938	0.001173
0.164062	0.343750	0.001224
0.164062	0.351562	0.001278
0.164062	0.359375	0.001337
0.164062	0.367188	0.001400
0.164062	0.375000	0.001468
0.164062	0.382812	0.001541
0.164062	0.390625	0.001620
0.164062	0.398438	0.001704
0.164062	0.406250	0.001796
0.164062	0.414062	0.001895
0.164062	0.421875	0.002002
0.164062	0.429688	0.002118
0.164062	0.437500	0.002243
0.164062	0.445312	0.002380
0.164062	0.453125	0.002529
0.164062	0.460938	0.002690
0.164062	0.468750	0.002867
0.164062	0.476562	0.003059
0.164062	0.484375	0.003270
0.164062	0.492188	0.003501
0.164062	0.500000	0.003755
0.164062	0.507812	0.004034
0.164062	0.515625	0.004343
0.164062	0.523438	0.004684
0.164062	0.531250	0.005062
0.164062	0.539062	0.005483
0.164062	0.546875	0.005954
0.164062	0.554688	0.006482
0.164062	0.562500	0.007078
0.164062	0.570312	0.007754
0.164062	0.578125	0.008525
0.164062	0.585938	0.009410
0.164062	0.593750	0.010433
0.164062	0.601562	0.011623
0.164062	0.609375	0.013017
0.164062	0.617188	0.014662
0.164062	0.625000	0.016616
0.164062	0.632812	0.018956
0.164062	0.640625	0.021781
0.164062	0.648438	0.025222
0.164062	0.656250	0.029454
0.164062	0.664062	0.034717
0.164062	0.671875	0.041338
0.164062	0.679688	0.049774
0.164062	0.687500	0.060657
0.164062	0.695312	0.074863
0.164062	0.703125	0.093571
0.164062	0.710938	0.118278
0.164062	0.718750	0.150609
0.164062	0.726562	0.191610
0.164062	0.734375	0.240016
0.164062	0.742188	0.289525
0.164062	0.750000	0.327652
0.164062	0.757812	0.341218
0.164062	0.765625	0.326780
0.164062	0.773438	0.293129
0.164062	0.781250	0.252703
0.164062	0.789062	0.214029
0.164062	0.796875	0.180701
0.164062	0.804688	0.153329
0.164062	0.812500	0.131280
0.164062	0.820312	0.113603
0.164062	0.828125	0.099397
0.164062	0.835938	0.087915
0.164062	0.843750	0.078573
0.164062	0.851562	0.070924
0.164062	0.859375	0.064625
0.164062	0.867188	0.059416
0.164062	0.875000	0.055094
0.164062	0.882812	0.051500
0.164062	0.890625	0.048508
0.164062	0.898438	0.046014
0.164062	0.906250	0.043934
0.164062	0.914062	0.042201
0.164062	0.921875	0.040755
0.164062	0.929688	0.039550
0.164062	0.937500	0.038549
0.164062	0.945312	0.037720
0.164062	0.953125	0.037041
0.164062	0.960938	0.036492
0.164062	0.968750	0.036059
0.164062	0.976562	0.035732
0.164062	0.984375	0.035503
0.164062	0.992188	0.035367
0.164062	1.000000	0.035323
0.171875	0.000000	0.000501
0.171875	0.007812	0.000501
0.171875	0.015625	0.000502
0.171875	0.023438	0.000503
0.171875	0.031250	0.000505
0.171875	0.039062	0.000507
0.171875	0.046875	0.000509
0.171875	0.054688	0.000512
0.171875	0.062500	0.000516
0.171875	0.070312	0.000520
0.171875	0.078125	0.000525
0.171875	0.085938	0.000530
